TC_ID,Url,UserName,Password,Email,Product,Summary,AccountId,Assets,SRType,AccountName,PDQ,Region,Status,Owner,SubProduct,Module,Severity,Version,RootCause,ChangeRequestNo,To,Body,SRNumber,SubStatus,AttachmentName,FileName,IsPublic,IsRD,Description,SupportPortalPwd,Srnotificationlist,SR_Notifications,Owner_ID,Sitenew,SiteUpdate,Date,Publish_Internal,Publish_External,Days,UserName1,Password1,AttachmentFlag,SupportFilename,SR_Status,SR_Substatus,SR_Type
TC01,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com.dev,SharePlex,Test SR creation for Toad for Oracle,1-IJFFJX,1-L4M26U,Support,TEST ACCOUNT FOR SERVICE AUTOMATION - EMEA 1,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Support
TC02,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com.dev,SQL Navigator for Oracle,Test SR creation for Toad for Oracle,1-IJFFJX,1-L4M26B,Support,TEST ACCOUNT FOR SERVICE AUTOMATION - EMEA 1,,EMEA,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Support
TC03,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com.dev,SharePlex,Test SR creation for Toad for Oracle,1-IJFFJX,1-L4M26U,Support,TEST ACCOUNT FOR SERVICE AUTOMATION - EMEA 1,,EMEA,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Support
TC04,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com.dev,Foglight,Test SR creation for Toad for Oracle,1-IJFFJX,1-G9MHUM,Support,TEST ACCOUNT FOR SERVICE AUTOMATION - EMEA 1,,EMEA,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Support
TC05,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Toad for DB2,,1-IJBYB8,,,TEST ACCOUNT FOR SERVICE AUTOMATION - APAC 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC06,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Identity Manager,,1-IJBYB8,1-1HCL7BO,,TEST ACCOUNT FOR SERVICE AUTOMATION - APAC 1,,APAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC07,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Identity Manager,,1-IJBYB8,1-8P2FNX,,TEST ACCOUNT FOR SERVICE AUTOMATION - APAC 1,,ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC08,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,SQL Navigator for Oracle,,1-IJBYB8,1-L4M266,,TEST ACCOUNT FOR SERVICE AUTOMATION - APAC 1,,ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC09,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com.dev,NetVault Backup,,,1-1A064XK,,TEST ACCOUNT FOR SERVICE AUTOMATION - JAPAN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC10,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com.dev,Desktop Authority,,,1-8NQ34Y,,TEST ACCOUNT FOR SERVICE AUTOMATION - JAPAN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC11,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com.dev,NetVault Backup,,,1-E0VSP4,,TEST ACCOUNT FOR SERVICE AUTOMATION - JAPAN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC12,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com.dev,Toad for Oracle,,,1-2HVZA49,,TEST ACCOUNT FOR SERVICE AUTOMATION - JAPAN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC13,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com.dev,vRanger,,,1-G9MHVQ,,TEST ACCOUNT FOR SERVICE AUTOMATION - JAPAN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC14,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant4@gmail.com.dev,NetVault Backup,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC15,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant4@gmail.com.dev,Desktop Authority,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC16,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,BridgeWare,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC17,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,BridgeWare,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC18,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Toad for Oracle,,,1-GVY518,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC19,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,SharePlex,,,1-3W3UWJ,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC20,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,SharePlex,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC21,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,NetVault Backup,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC22,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Foglight,,,1-28ZREUX,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC23,,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,SharePlex,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC24,,SUPPORT_ADMIN,SUPPORT_ADMIN,ricky.gervais@guerrillamail.com.dev,Foglight,,,1-G9MHUM,,TEST ACCOUNT FOR SERVICE AUTOMATION - EMEA 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC25,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant132@gmail.com.dev,Toad for Oracle,,,1-GVY518,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC26,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant132@gmail.com.dev,Toad for Oracle,,,1-GVY518,,TEST ACCOUNT FOR SERVICE AUTOMATION - AMER 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC27,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@quest.com.dev,Toad for Oracle,,,,,TEST ACCOUNT FOR SERVICE AUTOMATION - INTERNAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC28,,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant23@gmail.com.dev,InTrust,,,1-LBO4S2,,TEST ACCOUNT FOR SERVICE AUTOMATION - AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC29,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Remote Support Center,,,1-9N6DUR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC30,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Remote Support Center,,,1-9N6DUR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC31,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Foglight for Virtualization Enterprise Edition,,,1-BX40CR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC32,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Foglight for Virtualization Enterprise Edition,,,1-BX40CR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC33,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-XSMS3,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC34,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-XSMS3,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC35,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-XSMS3,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC36,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,LiteSpeed for SQL Server,,,1-34U440,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC37,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-PEG3C,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC38,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,SharePlex,,,1-XK4K6,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC39,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for SQL Server,,,1-1WW4VMR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC40,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,SharePlex,,,1-XK4K6,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC41,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Desktop Authority,,,1-8XKSUT,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC42,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Remote Support Center,,,SL-02i70000006xVjTAAU,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC43,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-XSMS3,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC44,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-XSMS3,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC45,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,LiteSpeed for SQL Server,,,1-34U440,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC46,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for Oracle,,,1-PEG3C,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC47,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,SharePlex,,,1-XK4K6,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC48,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Toad for SQL Server,,,1-1WW4VMN,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC49,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,SharePlex,,,1-XK4K6,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC50,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Desktop Authority,,,1-8XKSUR,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC51,,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com.dev,Remote Support Center,,,SL-02i70000006xVjTAAU,,TEST ACCOUNT FOR SERVICE AUTOMATION - PARTNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC52,,SUPPORT_ENGINEER,SUPPORT_ENGINEER,,,,,,,,SE - Toad/DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC53,,SUPPORT_ENGINEER,SUPPORT_ENGINEER,,,,,,,,SE - Toad/DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC02,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Toad for DB2 ,Test SR creation for Bridgeware,1-IJBYB8,,Support,,,,Hard Fail Contract,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
