TC_ID,Url,UserName,Password,Email,Product,Summary,AccountId,Assets,SRType,AccountName,PDQ,Region,Status,Owner,SubProduct,Module,Severity,Version,RootCause,ChangeRequestNo,To,Body,SRNumber,SubStatus,AttachmentName,FileName,IsPublic,IsRD,Description,SupportPortalPwd,Srnotificationlist,SR_Notifications,Owner_ID,Sitenew,SiteUpdate,Date,Publish_Internal,Publish_External,Days,UserName1,Password1,AttachmentFlag,SupportFilename,SR_Status,SR_Substatus,SR_Type
TC03,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant4@gmail.com,NetVault Backup,Test SR creation for ActiveRoles Server,1-IKEC71,,Support,,,AMER,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC04,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant4@gmail.com,Desktop Authority,,1-IKEC71,,Support,,,AMER,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC05,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,BridgeWare,,1-IKEBPR,,Support,,,,Hard Fail Contract,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC06,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,butters.scotch@guerrillamail.com,SharePlex,,1-IKJ1IO,,Support,,,,Hard Fail Contract,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC07,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant132@gmail.com,Toad for Oracle,,1-IKEBPR,,Support,,,AMER,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC08,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Toad for Oracle,,1-IKEBPR,,Support,,,AMER,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC09,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,SharePlex,,1-IKEBPR,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC10,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com,SQL Navigator for Oracle,License SR Creation,1-IJFFJX,,Support,,,EMEA,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,License
TC11,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com,SharePlex,License SR Creation,1-IJFFJX,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC12,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Identity Manager,Test SR creation for SQL Navigator for Oracle,1-IJBYB8,,Support,,,APAC,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC13,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,Identity Manager,,1-IJBYB8,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC14,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com,NetVault Backup,Test SR creation for Toad for Oracle,1-IF0873,,Support,,,JAPAN,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC15,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,Toad for Oracle,Test SR creation for Bridgeware,1-IKJ1IJ,,Support,,,AMER,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC16,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,Toad for Oracle,Test SR creation for SQL Navigator for Oracle,1-IKJ1IJ,,Support,,,EMEA,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC17,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,SharePlex,Test SR creation for Shareplex,1-IKJ1IJ,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC18,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,Toad for SQL Server,Test SR creation for ActiveRoles Server,1-IKJ1IJ,,Support,,,APAC,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC19,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,SharePlex,Test SR creation for Toad for DB2,1-IKJ1IJ,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC20,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,Desktop Authority,Test SR creation for NetVault Backup,1-IKJ1IJ,,Support,,,JAPAN,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC21,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,AppAssure,Test SR creation for Help Desk Authority,1-IKEBPR,,Support,,,,Hard Fail Trial,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC22,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,SQL Navigator for Oracle,Test SR creation for Toad for Oracle,1-IKEBPR,,Support,,,AMER,Trial,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC23,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant1@gmail.com,Foglight,Test SR creation for SQL Navigator for Oracle,1-IJFFJX,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC24,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant2@gmail.com,SQL Navigator for Oracle,Test SR creation for InTrust,1-IJBYB8,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC25,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com,NetVault Backup,Test SR creation for Desktop Authority,1-IF0873,,Support,,,ALL,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC26,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant23@gmail.com,InTrust,Test SR creation for vRanger,1-IJPXN2,,Support,,,AMER,Business Critical Exception,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC27,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,SQL Navigator for Oracle,Test SR creation for InTrust,1-IKJ1IJ,,Support,,,,,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC28,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,art.cognizant3@gmail.com,vRanger,Test SR creation for Toad for Oracle,1-IF0873,,Support,,,JAPAN,Soft Fail Contract,,,,Level 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC29,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Toad for Oracle,,,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC30,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,BridgeWare,,,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC31,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,mangesh.mhatre@cognizant.com,SQL Navigator for Oracle,,,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC32,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,joykknph@sharklasers.com,Toad for Oracle,,,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC33,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC34,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC35,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC36,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC37,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC38,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC39,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC40,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC41,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC42,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC43,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,ricky.gervais@guerrillamail.com,Toad for Oracle,Test SR creation for Foglight,1-IKEBPR,,Support,,,,,,,,Level 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC44,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,Art.Cognizant8@gmail.com,BridgeWare,Test SR creation for InTrust,1-IKEBPR,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC45,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,butters.scotch@guerrillamail.com,SQL Navigator for Oracle,Test SR creation for Shareplex,1-FZGBB3,,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC46,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Toad for Oracle,Test SR creation for Toad for Oracle,1-FZGBV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Support Admin
TC47,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vidya.krishnamarne@cognizant.com,Toad for Oracle,Support SR Creation,,,,,SR - TfO Open Unassigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC48,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,ETHAN_RUMBLE,ETHAN_RUMBLE,vidya.krishnamarne@cognizant.com,Toad for Oracle,License SR Creation,,,,,SR - TfO Open Unassigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC49,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,ETHAN_RUMBLE,ETHAN_RUMBLE,vidya.krishnamarne@cognizant.com,Toad for Oracle,License SR Creation,,,,,SR - TfO Open Unassigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC50,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,Art.Cognizant1@gmail.com,SQL Navigator for Oracle,Test SR creation for SQL Navigator for Oracle,,,,,,,,,,,,6.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC51,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,art.cognizant1@gmail.com,SQL Navigator for Oracle,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC52,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ENGINEER,SUPPORT_ENGINEER,,,,,,,,SR - TfO Open Unassigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC53,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC54,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC55,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC56,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC57,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ENGINEER,SUPPORT_ENGINEER,,,,,,,,SR - TfO Open Unassigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC58,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC59,http://siebeluat/dbsupport_enu/start.swe?SWECmd=AutoOn,SUPPORT_ADMIN,SUPPORT_ADMIN,vtestweb7@cognizant.com,Toad for Oracle,,1-D7T16Z,,,,SR - TfO Open Unassigned,AMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
